Date & Time,Process ID,Log Level,Component,IP Address,Block ID,Content/Message
2008-11-10 12:02:47,10525,INFO,dfs.DataNode$PacketResponder,10.251.30.179,blk_469871968689793326,Received block blk_469871968689793326 of size 67108864 from /10.251.30.179
2008-11-11 00:46:57,17337,INFO,dfs.DataNode$DataXceiver,10.250.10.6,blk_1200136320542454615,10.250.10.6:50010 Served block blk_1200136320542454615 to /10.250.10.6
2008-11-10 10:40:47,8882,INFO,dfs.DataNode$PacketResponder,10.250.15.198,blk_-4034227974316905164,Received block blk_-4034227974316905164 of size 67108864 from /10.250.15.198
2008-11-10 13:36:57,11701,WARN,dfs.DataNode$DataXceiver,10.251.123.132,blk_4048438071314937575,10.251.123.132:50010:Got exception while serving blk_4048438071314937575 to /10.251.194.213:
2008-11-10 10:31:14,30,INFO,dfs.FSNamesystem,10.251.39.64,blk_2304296078821316612,BLOCK* NameSystem.delete: blk_2304296078821316612 is added to invalidSet of 10.251.39.64:50010
2008-11-11 06:52:24,26,INFO,dfs.FSNamesystem,10.250.13.240,blk_2657997043417110888,BLOCK* NameSystem.delete: blk_2657997043417110888 is added to invalidSet of 10.250.13.240:50010
2008-11-10 12:26:07,11193,INFO,dfs.DataNode$PacketResponder,10.251.106.10,blk_2599050023684318911,Received block blk_2599050023684318911 of size 67108864 from /10.251.106.10
2008-11-11 04:37:46,20226,INFO,dfs.DataNode$DataXceiver,10.251.194.245,blk_2737505352081488746,Receiving block blk_2737505352081488746 src: /10.251.194.245:52516 dest: /10.251.194.245:50010
2008-11-10 21:15:04,14451,INFO,dfs.DataNode$PacketResponder,10.251.30.134,blk_3960527526103274525,Received block blk_3960527526103274525 of size 67108864 from /10.251.30.134
2008-11-10 22:06:37,32,INFO,dfs.FSNamesystem,10.251.214.32,blk_7541621664406141215,BLOCK* NameSystem.delete: blk_7541621664406141215 is added to invalidSet of 10.251.214.32:50010
2008-11-10 10:30:57,30,INFO,dfs.FSNamesystem,10.251.195.33,blk_1543605971733759530,BLOCK* NameSystem.delete: blk_1543605971733759530 is added to invalidSet of 10.251.195.33:50010
2008-11-11 06:59:36,22801,INFO,dfs.DataNode$PacketResponder,10.251.67.4,blk_2247786307216183697,Received block blk_2247786307216183697 of size 67108864 from /10.251.67.4
2008-11-11 04:15:32,19592,INFO,dfs.DataNode$DataXceiver,10.251.202.181,blk_1074754942323612586,Receiving block blk_1074754942323612586 src: /10.251.202.181:45279 dest: /10.251.202.181:50010
2008-11-09 23:58:13,31,INFO,dfs.FSNamesystem,10.251.199.225,blk_7481361125021302112,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.199.225:50010 is added to blk_7481361125021302112 size 67108864
2008-11-11 04:04:25,19408,INFO,dfs.DataNode$DataXceiver,10.251.71.97,blk_-5646228903161999640,Receiving block blk_-5646228903161999640 src: /10.251.71.97:60870 dest: /10.251.71.97:50010
2008-11-10 09:18:00,8380,INFO,dfs.DataNode$DataXceiver,10.250.14.224,blk_666713934549639791,10.250.14.224:50010 Served block blk_666713934549639791 to /10.250.14.224
2008-11-11 05:04:26,26,INFO,dfs.FSNamesystem,10.250.15.101,blk_-5352085087037370841,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.15.101:50010 is added to blk_-5352085087037370841 size 67108864
2008-11-10 14:50:21,12676,INFO,dfs.DataNode$PacketResponder,10.250.7.146,blk_-3276232266876914214,Received block blk_-3276232266876914214 of size 67108864 from /10.250.7.146
2008-11-11 08:41:49,24657,INFO,dfs.DataNode$DataXceiver,10.251.29.239,blk_-1733026139299872187,Receiving block blk_-1733026139299872187 src: /10.251.29.239:52800 dest: /10.251.29.239:50010
2008-11-11 03:28:13,34,INFO,dfs.FSNamesystem,10.250.6.223,blk_-4052810234606327693,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.6.223:50010 is added to blk_-4052810234606327693 size 67108864
2008-11-11 08:59:06,27,INFO,dfs.FSNamesystem,10.251.43.21,blk_-3894803026385053344,BLOCK* NameSystem.delete: blk_-3894803026385053344 is added to invalidSet of 10.251.43.21:50010
2008-11-11 03:03:00,34,INFO,dfs.FSNamesystem,10.250.15.240,blk_-7637577152926063076,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.15.240:50010 is added to blk_-7637577152926063076 size 67108864
2008-11-10 12:31:32,11170,INFO,dfs.DataNode$PacketResponder,10.251.195.52,blk_8968608251219902913,Received block blk_8968608251219902913 of size 67108864 from /10.251.195.52
2008-11-11 09:50:35,28,INFO,dfs.FSNamesystem,10.251.214.67,blk_-8428590803682810851,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.214.67:50010 is added to blk_-8428590803682810851 size 67108864
2008-11-09 21:24:03,35,INFO,dfs.FSNamesystem,10.251.106.50,blk_-2530087534157630851,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.106.50:50010 is added to blk_-2530087534157630851 size 67108864
2008-11-10 10:52:52,9416,INFO,dfs.DataNode$DataXceiver,10.251.107.19,blk_-8563999607069929505,Receiving block blk_-8563999607069929505 src: /10.251.107.19:60076 dest: /10.251.107.19:50010
2008-11-11 09:15:55,25051,INFO,dfs.DataNode$DataXceiver,10.250.15.67,blk_2583600095045026513,Receiving block blk_2583600095045026513 src: /10.250.15.67:59629 dest: /10.250.15.67:50010
2008-11-10 10:30:36,34,INFO,dfs.FSNamesystem,10.251.107.19,blk_5178539130945718870,BLOCK* NameSystem.delete: blk_5178539130945718870 is added to invalidSet of 10.251.107.19:50010
2008-11-10 09:21:31,8815,INFO,dfs.DataNode$DataXceiver,10.251.30.179,blk_-2975629975082443857,10.251.30.179:50010 Served block blk_-2975629975082443857 to /10.251.30.179
2008-11-11 07:59:33,27,INFO,dfs.FSNamesystem,10.251.194.102,blk_-7522572236891389139,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.194.102:50010 is added to blk_-7522572236891389139 size 67108864
2008-11-10 14:42:01,12384,INFO,dfs.DataNode$PacketResponder,10.250.5.237,blk_7227035060836018780,Received block blk_7227035060836018780 of size 67108864 from /10.250.5.237
2008-11-10 22:31:40,15976,INFO,dfs.DataNode$DataXceiver,10.251.90.134,blk_8007544297333060851,Receiving block blk_8007544297333060851 src: /10.251.90.134:47340 dest: /10.251.90.134:50010
2008-11-10 06:04:53,7193,INFO,dfs.DataNode$DataXceiver,10.251.199.225,blk_8457344665564381337,10.251.199.225:50010 Served block blk_8457344665564381337 to /10.251.199.225
2008-11-11 03:16:21,35,INFO,dfs.FSNamesystem,10.251.199.159,blk_-4455205822455130625,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.199.159:50010 is added to blk_-4455205822455130625 size 67108864
2008-11-11 06:52:54,19,INFO,dfs.FSNamesystem,10.250.17.177,blk_-8570780307468499817,BLOCK* ask 10.250.17.177:50010 to delete  blk_-8570780307468499817 blk_-9122557405432088649 blk_-4393063808227796056 blk_8767569714374844347 blk_7079754042611867581 blk_7608961006114219538 blk_-5017273584996436939 blk_-6537833125980536955 blk_7610838808763810123 blk_3300803097775546532 blk_-5120750586032922592 blk_1577274266662884430 blk_765879159867598347 blk_-9076085976403711202 blk_-3198963348573340497 blk_-4645750029177277209 blk_-5136142986912961316 blk_5677959846373741243 blk_2107477892986152528 blk_-4235116161537008844 blk_6082535783543982566 blk_-4809870147222033236 blk_8818706925296961012 blk_-5203577173046267127 blk_189089569009261656 blk_446299976487589160 blk_-3916247521166632303 blk_-3324962406687427922 blk_-1807424528783081572 blk_-6858401049333055963 blk_6036564204960295926 blk_-8140723044408248078 blk_-3800132731140204959 blk_1716344083117307767 blk_-5194808114606613364 blk_-5473871016976323232 blk_2920934363167004552 blk_8736689095894369097 blk_-7642734632751940776 blk_3408482260833769309 blk_118013751374560901 blk_7963891081239759520 blk_3813114133944383323 blk_3042818489384932576 blk_-4570173726231458270 blk_-1564644006975920581 blk_338095650783321996 blk_3150135312641203550 blk_4285859645577726288 blk_3438772130782939627 blk_2634772258588877972 blk_-6795664812575964130 blk_3923069610304693233 blk_-1782996202120067721 blk_2004418049430157212 blk_1932147224007687756 blk_-582901062969027153 blk_5072240701440032119 blk_-7919006477393039068 blk_-7318022361288598312 blk_-6974693594143537436 blk_-5435767047126325206 blk_-5805500288959332434 blk_-7109885589081848850 blk_2161580591957523893 blk_7240227881194993860 blk_-8298405680648445349 blk_-4253026248821272215 blk_8377661448601579317 blk_8029153852899017155 blk_-8754388319080705916 blk_-7844092300527332901 blk_710178463364063355 blk_-5136849989188547884 blk_8393887138377503163 blk_-6950176077776664217 blk_-6488701068659548195 blk_2537458728254532453 blk_364441107933628577 blk_6207861897580168557 blk_8814943807366894581 blk_-4150682644311695471 blk_9174833667156726933 blk_649427218152856001 blk_-7403541028238011236 blk_-334982586592048773 blk_61908781908925992 blk_6385574357371832424 blk_-66376131060945541 blk_1372596948297458670 blk_-3389135155401857220 blk_-6035411221441929663 blk_-5127580069634421247 blk_-5685246533892022418 blk_4977937528993040451 blk_5680538862600094527 blk_-8378747462487962732 blk_425101290285860876 blk_6306622708327890839 blk_-1067866602168873257
2008-11-10 22:19:32,19,INFO,dfs.FSNamesystem,10.251.122.79,blk_8048594464172649365,BLOCK* ask 10.251.122.79:50010 to delete  blk_8048594464172649365
2008-11-10 08:05:55,8227,INFO,dfs.DataNode$DataXceiver,10.250.11.194,blk_3087787567144441647,10.250.11.194:50010 Served block blk_3087787567144441647 to /10.251.91.84
2008-11-11 10:11:20,31,INFO,dfs.FSNamesystem,10.251.67.225,blk_-6325232815283133921,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.67.225:50010 is added to blk_-6325232815283133921 size 67108864
2008-11-11 07:41:08,23144,INFO,dfs.DataNode$PacketResponder,10.251.201.204,blk_155320394753274773,Received block blk_155320394753274773 of size 67108864 from /10.251.201.204
2008-11-11 09:10:27,25209,INFO,dfs.DataNode$PacketResponder,10.251.42.246,blk_7330803663603700184,Received block blk_7330803663603700184 of size 67108864 from /10.251.42.246
2008-11-10 01:40:33,5854,INFO,dfs.DataNode$DataXceiver,10.251.195.70,blk_691517018986659607,Receiving block blk_691517018986659607 src: /10.251.195.70:59379 dest: /10.251.195.70:50010
2008-11-10 21:01:25,28,INFO,dfs.FSNamesystem,10.251.42.84,blk_-424018194735922479,BLOCK* NameSystem.delete: blk_-424018194735922479 is added to invalidSet of 10.251.42.84:50010
2008-11-10 21:55:46,15564,INFO,dfs.DataNode$DataXceiver,10.251.202.134,blk_6556854018013706836,Receiving block blk_6556854018013706836 src: /10.251.202.134:48721 dest: /10.251.202.134:50010
2008-11-11 08:59:12,27,INFO,dfs.FSNamesystem,10.251.43.210,blk_-6068451475575444798,BLOCK* NameSystem.delete: blk_-6068451475575444798 is added to invalidSet of 10.251.43.210:50010
2008-11-11 08:59:09,27,INFO,dfs.FSNamesystem,10.251.202.209,blk_-6783506473540833076,BLOCK* NameSystem.delete: blk_-6783506473540833076 is added to invalidSet of 10.251.202.209:50010
2008-11-11 07:09:18,33,INFO,dfs.FSNamesystem,10.250.6.214,blk_5963655886023015963,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.6.214:50010 is added to blk_5963655886023015963 size 67108864
2008-11-10 11:43:57,10454,INFO,dfs.DataNode$DataXceiver,10.251.42.207,blk_-7486746679002157277,Receiving block blk_-7486746679002157277 src: /10.251.42.207:57669 dest: /10.251.42.207:50010
2008-11-10 11:45:04,10561,INFO,dfs.DataNode$DataXceiver,10.251.195.33,blk_591323161994959677,Receiving block blk_591323161994959677 src: /10.251.195.33:50123 dest: /10.251.195.33:50010
2008-11-10 11:20:55,10002,INFO,dfs.DataNode$DataXceiver,10.250.7.230,blk_-6927870228542972281,Receiving block blk_-6927870228542972281 src: /10.250.7.230:41059 dest: /10.250.7.230:50010
2008-11-11 02:47:42,17976,INFO,dfs.DataNode$DataXceiver,10.251.43.147,blk_-4526931594457272384,Receiving block blk_-4526931594457272384 src: /10.251.43.147:40348 dest: /10.251.43.147:50010
2008-11-10 11:54:08,10446,INFO,dfs.DataNode$DataXceiver,10.251.29.239,blk_-7230947007726948080,Receiving block blk_-7230947007726948080 src: /10.251.29.239:53564 dest: /10.251.29.239:50010
2008-11-09 23:23:24,32,INFO,dfs.FSNamesystem,10.251.107.19,blk_6093743385844975689,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.107.19:50010 is added to blk_6093743385844975689 size 67108864
2008-11-10 21:39:59,15103,INFO,dfs.DataNode$PacketResponder,10.250.10.100,blk_-6031720401337601269,Received block blk_-6031720401337601269 of size 67108864 from /10.250.10.100
2008-11-10 22:46:32,16607,INFO,dfs.DataNode$DataXceiver,10.251.38.197,blk_-1657856234642335063,Receiving block blk_-1657856234642335063 src: /10.251.38.197:44516 dest: /10.251.38.197:50010
2008-11-10 10:31:47,30,INFO,dfs.FSNamesystem,10.250.7.32,blk_8602496359012842630,BLOCK* NameSystem.delete: blk_8602496359012842630 is added to invalidSet of 10.250.7.32:50010
2008-11-10 08:24:44,8172,INFO,dfs.DataNode$DataXceiver,10.251.109.209,blk_4848669047361069041,10.251.109.209:50010 Served block blk_4848669047361069041 to /10.251.26.177
2008-11-10 01:03:54,5184,INFO,dfs.DataNode$PacketResponder,10.250.14.143,blk_-7152190882826520998,Received block blk_-7152190882826520998 of size 67108864 from /10.250.14.143
2008-11-11 07:22:14,23052,INFO,dfs.DataNode$PacketResponder,10.251.111.228,blk_5834218936335592624,Received block blk_5834218936335592624 of size 67108864 from /10.251.111.228
2008-11-11 07:56:29,28,INFO,dfs.FSNamesystem,10.251.122.79,blk_-7595375726951801956,BLOCK* NameSystem.delete: blk_-7595375726951801956 is added to invalidSet of 10.251.122.79:50010
2008-11-10 15:39:17,13338,INFO,dfs.DataNode$PacketResponder,10.251.126.5,blk_-7716943410942322104,Received block blk_-7716943410942322104 of size 67108864 from /10.251.126.5
2008-11-10 22:03:14,15849,INFO,dfs.DataNode$DataXceiver,10.251.91.15,blk_-7914996925059840931,Receiving block blk_-7914996925059840931 src: /10.251.91.15:59714 dest: /10.251.91.15:50010
2008-11-10 14:36:51,12577,INFO,dfs.DataNode$DataXceiver,10.251.39.144,blk_6563909003697001371,Receiving block blk_6563909003697001371 src: /10.251.39.144:48872 dest: /10.251.39.144:50010
2008-11-10 11:47:24,10433,INFO,dfs.DataNode$DataXceiver,10.250.6.223,blk_7733243482102436613,Receiving block blk_7733243482102436613 src: /10.250.6.223:34069 dest: /10.250.6.223:50010
2008-11-11 05:34:31,20804,INFO,dfs.DataNode$PacketResponder,10.250.15.67,blk_4989329877491629543,Received block blk_4989329877491629543 of size 67108864 from /10.250.15.67
2008-11-10 14:39:45,12653,INFO,dfs.DataNode$PacketResponder,10.250.6.223,blk_1828089683746536118,Received block blk_1828089683746536118 of size 67108864 from /10.250.6.223
2008-11-10 01:09:17,5109,INFO,dfs.DataNode$PacketResponder,10.251.122.79,blk_-5124326558394984439,Received block blk_-5124326558394984439 of size 67108864 from /10.251.122.79
2008-11-10 15:06:00,35,INFO,dfs.FSNamesystem,10.251.73.220,blk_578261619176233743,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.73.220:50010 is added to blk_578261619176233743 size 67108864
2008-11-10 23:54:45,16879,INFO,dfs.DataNode$DataXceiver,10.251.127.243,blk_8711213005689112399,10.251.127.243:50010 Served block blk_8711213005689112399 to /10.251.74.134
2008-11-11 02:30:22,27,INFO,dfs.FSNamesystem,10.251.26.177,blk_7336636250384047238,BLOCK* NameSystem.delete: blk_7336636250384047238 is added to invalidSet of 10.251.26.177:50010
2008-11-10 11:14:05,9848,INFO,dfs.DataNode$PacketResponder,10.251.126.83,blk_-5960135894031733009,Received block blk_-5960135894031733009 of size 67108864 from /10.251.126.83
2008-11-11 02:53:36,18090,INFO,dfs.DataNode$DataXceiver,10.251.127.191,blk_-764747190320632607,Receiving block blk_-764747190320632607 src: /10.251.127.191:49914 dest: /10.251.127.191:50010
2008-11-11 08:26:50,32,INFO,dfs.FSNamesystem,10.250.13.240,blk_4170936278386288557,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.13.240:50010 is added to blk_4170936278386288557 size 67108864
2008-11-10 12:23:14,29,INFO,dfs.FSNamesystem,10.251.31.160,blk_3079488924320077240,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.31.160:50010 is added to blk_3079488924320077240 size 67108864
2008-11-11 10:03:50,32,INFO,dfs.FSNamesystem,10.250.13.240,blk_2593937801738981947,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.13.240:50010 is added to blk_2593937801738981947 size 67108864
2008-11-10 12:02:33,27,INFO,dfs.FSNamesystem,10.251.111.37,blk_-7603740654202748654,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.111.37:50010 is added to blk_-7603740654202748654 size 67108864
2008-11-11 04:47:49,19766,INFO,dfs.DataNode$DataXceiver,10.251.202.181,blk_-8879979113392880065,Receiving block blk_-8879979113392880065 src: /10.251.202.181:33345 dest: /10.251.202.181:50010
2008-11-11 08:49:06,27,INFO,dfs.FSNamesystem,10.250.17.177,blk_5733038550092620376,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.17.177:50010 is added to blk_5733038550092620376 size 67108864
2008-11-09 21:40:43,2561,WARN,dfs.DataNode$DataXceiver,10.251.30.85,blk_-2918118818249673980,10.251.30.85:50010:Got exception while serving blk_-2918118818249673980 to /10.251.90.64:
2008-11-11 07:56:38,28,INFO,dfs.FSNamesystem,10.251.70.37,blk_-566178736644429906,BLOCK* NameSystem.delete: blk_-566178736644429906 is added to invalidSet of 10.251.70.37:50010
2008-11-10 10:43:09,9091,INFO,dfs.DataNode$DataXceiver,10.251.126.22,blk_-4956232013010963754,Receiving block blk_-4956232013010963754 src: /10.251.126.22:58984 dest: /10.251.126.22:50010
2008-11-11 03:38:23,31,INFO,dfs.FSNamesystem,10.251.106.214,blk_7045475543362904558,BLOCK* NameSystem.delete: blk_7045475543362904558 is added to invalidSet of 10.251.106.214:50010
2008-11-10 15:16:00,28,INFO,dfs.FSNamesystem,10.251.75.143,blk_2618566506268332756,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.75.143:50010 is added to blk_2618566506268332756 size 67108864
2008-11-10 19:41:59,14349,WARN,dfs.DataNode$DataXceiver,10.251.26.8,blk_-3572295706132449090,10.251.26.8:50010:Got exception while serving blk_-3572295706132449090 to /10.251.111.130:
2008-11-11 07:19:39,22914,INFO,dfs.DataNode$DataXceiver,10.251.127.47,blk_-7389979618829759505,Receiving block blk_-7389979618829759505 src: /10.251.127.47:58395 dest: /10.251.127.47:50010
2008-11-11 04:20:24,28,INFO,dfs.FSNamesystem,10.251.203.166,blk_-2332150303475653460,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.203.166:50010 is added to blk_-2332150303475653460 size 67108864
2008-11-11 05:55:01,21608,INFO,dfs.DataNode$PacketResponder,10.250.11.100,blk_7213990003235926706,Received block blk_7213990003235926706 of size 67108864 from /10.250.11.100
2008-11-10 10:48:47,32,INFO,dfs.FSNamesystem,10.251.39.144,blk_-6592952246351162022,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.39.144:50010 is added to blk_-6592952246351162022 size 67108864
2008-11-11 05:10:07,21019,INFO,dfs.DataNode$DataXceiver,10.251.203.149,blk_-2667669005094349452,Receiving block blk_-2667669005094349452 src: /10.251.203.149:41751 dest: /10.251.203.149:50010
